78439   18.34  -72.18    34   Port-Au-Prince_Arpt
78447   18.11  -73.44     2   Les_Cayes
78451   19.53  -71.39     2   Monte_Cristi
78457   19.45  -70.33 -9999   Puerto_Plata_Intl
78458   19.45  -70.34 -9999   Puerto_Plata
78460   19.28  -70.42 -9999   Santiago_Intl_Arpt
78464   19.38  -69.53    14   Cabrera
78466   19.12  -69.27    42   Arroyo_Barril
78467   19.03  -69.23    10   Sabana_De_La_Mar
78470   18.49  -71.18   435   San_Juan_De_Maguana
78473   18.45  -69.38    76   Bayaguana
78478   18.37  -69.19     2   Cabo_Engano
78479   18.34  -68.22    12   Punta_Cana
78480   18.20  -71.51    56   Jimani
78482   18.13  -71.06 -9999   Barahona
78484   18.28  -69.58    65   Herrera
78485   18.26  -69.40    18   Caucedo_De_Las_Amer
78486   18.26  -69.53    14   Santo_Domingo
78488   18.27  -68.55 -9999   Aeropuerto_Internacional_de_La_Romana
78501   17.24  -83.56    11   Islas_Del_Cisne
78514   18.30  -67.08    69   Aquadilla_Borinquen
78526   18.26  -66.00    19   San_Juan_Intl_Arpt
78535   18.15  -65.38 -9999   Roosevelt_Roads_Nas
78543   18.20  -64.58    67   C._Amalie_Cyril_E.
78545   17.46  -64.53    21   Ham_Bluff_Light
78547   17.42  -64.48    17   Christiansted_Alexa
78550   18.27  -64.32     4   Beef_Isl_Roadtown
78583   17.32  -88.18     5   Belize_Intl_Airport
78584   17.31  -88.12     1   Belize_Landivar
78588   17.11  -87.30 -9999   Half_Moon_Caye
78596   16.06  -88.15 -9999   Hunting_Caye
78615   16.55  -89.53   115   Flores_Santa_Elena
78625   16.19  -89.25   500   Poptun
78627   15.19  -91.28  1901   Huehuetenango
78631   15.29  -90.19  1316   Coban
78637   15.43  -88.36     1   Puerto_Barrios(Mil)
78639   14.32  -91.40   239   Retalhuleu_(Mil)
78640   14.35  -90.31  1502   Guatemala_Observ
78641   14.35  -90.31  1489   Guatemala_La_Aurora
78647   13.55  -90.49     2   San_Jose_(Civ_Mil)
78650   13.34  -89.50    15   Acajutla_Sonsonate
78652   13.53  -89.39  1770   Los_Andes
78655   13.59  -89.34   725   Santa_Ana_El_Palmar
78662   13.43  -89.12   689   San_Salvador
78663   13.42  -89.07   621   Ilopango_S.Salvador
78666   13.27  -89.03    25   El_Salvador_Intl
78670   13.27  -88.07    80   San_Miguel_Papalon
78672   13.20  -87.53    95   La_Union
78700   13.18  -87.38 -9999   Amapala_Los_Pelonas
78701   16.28  -85.55     2   Guanaja
78703   16.19  -86.32     2   Roatan
78704   15.55  -85.55 -9999   Trujillo
78705   15.44  -86.52    26   La_Ceiba_Goloson
78706   15.43  -87.29     3   Tela
78707   15.10  -87.07   670   Yoro
78708   15.27  -87.56    31   La_Mesa_Pedro_Sula
78711   15.13  -83.48    13   Puerto_Lempira
78714   14.54  -85.56   442   Catacamas
78717   14.47  -88.47  1079   Santa_Rosa_De_Copan
78718   14.23  -87.37   626   Soto_Cano_Ab
78719   14.20  -88.10  1674   La_Esperanza
78720   14.03  -87.13  1007   Tegucigalpa_Toncont
78724   13.18  -87.11    48   Choluteca
78730   14.03  -83.22    20   Puerto_Cabezas(Mil)
78733   11.25  -85.50    70   Rivas
78734   13.05  -85.59  1032   Jinotega
78735   12.06  -85.22    90   Juigalpa
78739   12.38  -87.08    60   Chinandega
78741   12.09  -86.10    56   Managua_Augusto_Ces
78745   12.00  -83.46     5   Bluefields
78755   10.09  -85.27 -9999   Nicoya
78760    9.58  -84.50     3   Puntarenas
78762   10.00  -84.13   934   San_Jose_Santamaria
78767   10.00  -83.03     3   Limon_Intl_Airport
78772    8.57  -83.28    16   Palmar_Sur
78774   10.36  -85.33    80   Liberia_Tomas_Guard
78788    9.12  -80.08 -9999   El_Porvenir
78789    9.15  -78.02     2   Ailigandi
78792    9.03  -79.22    45   Tocumen_Gen._Omar
78793    8.24  -82.25    26   David_Enrique_Malek
78795    8.05  -80.57    88   Santiago
78801    9.20  -79.59 -9999   Ft_Sherman_(Rocob)
78806    8.55  -79.36    13   Howard_Afb
78825   10.18 -109.13 -9999   Clipperton_Isl(Aut)
78846   18.12  -63.03    29   Anguilla
78857   17.17  -62.44     9   Basseterre
78858   17.18  -62.41    48   Golden_Rock
78859   17.12  -62.35    17   Charlestown_Newcast
78861   17.07  -61.47    10   Coolidge_Field_(Ua)
78862   17.07  -61.47    10   Coolidge_Airport
78866   18.03  -63.07     4   Prinses_Juliana
78873   17.29  -62.59    40   Fdr_Arpt_Oranjestad
78890   16.20  -61.01    33   Baie-Mahault
78894   17.54  -62.51    52   Gustavia_St_Barthel
78897   16.16  -61.31    11   Le_Raizet_Guadeloup
78905   15.32  -61.18    14   Melville_Hall_Arpt
78906   15.32  -61.24     5   Canefield_Airport
78907   15.18  -61.24    72   Roseau
78922   14.46  -60.53    34   Caravelle
78925   14.36  -61.00     7   Le_Lamentin
78946   14.02  -61.01    55   Castries
78947   14.01  -61.00     2   Castries_Vigie
78948   13.45  -60.57    10   Hewanorra_Intl_Arpt
78951   13.08  -61.12    13   Arnos_Vale_Kingston
78954   13.04  -59.29    56   Grantley_Adams_Intl
78955   13.09  -59.37   113   Caribbean_Met.
78956   12.09  -61.37     9   Pearls_Airport
78958   12.00  -61.47     7   Point_Salines_Arpt
78962   11.09  -60.50     6   Crown_Point_Airport
78967   10.41  -61.37 -9999   Port_Spain_Chaguara
78970   10.37  -61.21    15   Piarco_Intl_Airport
78982   12.30  -70.01     5   Reina_Beatrix_Intl
78988   12.12  -68.58     9   Hato_Arpt_Curacao
78990   12.09  -68.17     7   Flamingo_Airport
80001   12.35  -81.43     6   San_Andres_Island
80002   13.22  -81.21     6   Providencia_Island
80005   12.10  -81.50 -9999   Cayos_Alburquerque
80007   12.24  -81.28 -9999   Cayos_E-Se
80008   11.01  -74.16 -9999   Santa_Marta
80009   11.08  -74.14    14   Santa_Marta_Simon
80022   10.27  -75.31    12   Cartagena_Rafael_Nu
80028   10.54  -74.46    30   Barranquilla_Ernest
80035   11.32  -72.56     4   Riohacha_Almirante
80036   10.26  -73.15   138   Valledupar_Alfonso
80044    9.20  -75.17    86   Corozal_Las_Brujas
80048    9.16  -74.49    18   Magangue_Baracoa
80062    8.07  -76.44     5   Turbo_Gonzalo_Mejia
80063    8.49  -75.51    26   Monteria_Los_Garzon
80074    9.04  -73.59    34   El_Banco_Las_Flores
80077    8.19  -73.22  1435   Ocana_Aguas_Claras
80084    7.48  -76.42    30   Apartado_Uraba
80089    7.00  -74.43 -9999   Otu
80091    7.01  -73.48   134   Barrancabermeja
80094    7.06  -73.12  1189   Bucaramango_Paloneg
80097    7.56  -72.31   317   Cucuta_Camilo_Daza
80099    7.04  -70.44   128   Arauca_Santiago_Per
80100    6.54  -77.41 -9999   Carbo_Marzo
80110    6.13  -75.36  1499   Medellin_Olaya_Her
80112    6.11  -75.26  2142   Rionegro_Jose_Mari'
80132    6.27  -71.45   350   Tame
80139    6.10  -67.30    55   Puerto_Carreno
80143    5.05  -76.42    72   Condoto_Mandinga
80144    5.43  -76.37    53   Quibdo_El_Carano
80149    5.02  -75.28  2080   Manizales_La_Nubia'
80175    5.26  -71.39   217   Trinidad
80210    4.49  -75.48  1342   Pereira_Matecana
80211    4.30  -75.43  1219   Armenia_El_Eden
80214    4.26  -75.09   928   Ibague_Perales
80219    4.17  -74.48   293   Girardot_Santiago
80222    4.42  -74.08  2546   Bogota_Eldorado
80234    4.10  -73.37   431   Villavicencio_Vangu
80241    4.33  -70.55   167   Gaviotas
80251    3.55  -77.05    10   Buenavent_Colpuerto
80252    3.53  -77.04    15   Buenaventura
80259    3.33  -76.23   969   Cali_Alfonso_Bonill
80300    2.35  -77.54    54   Guapi
80308    2.28  -76.36  1730   Popayan_Guillermo
80315    2.58  -75.18   443   Neiva_La_Manguita
80318    2.09  -74.48   300   San_Vincente_Caguan
80322    2.34  -72.38   155   San_Jose_Guaviare
80336    1.49  -78.45     6   Tumaco_La_Florida
80337    1.34  -78.41     5   Tumaco_El_Mira
80342    1.25  -77.16  1796   Pasto_Anton_Narino
80346    1.52  -76.03  1320   Pitalito
80354    1.36  -75.32   244   Florencia_Capitolio
80361    1.08  -70.03 -9999   Mitu
80370    0.49  -77.38  2691   Ipiales_San_Luis
80372    0.30  -76.30   254   Puerto_Asis
80385   -0.12  -74.46   147   Puerto_Leguizamo
80398   -4.10  -69.57    84   Leticia_Vasquez_Cob
80400   15.42  -63.38     8   Isla_De_Aves(Naval)
80403   11.25  -69.41    17   Coro
80405   11.48  -66.11     3   La_Orchila_Island
80407   10.34  -71.44    65   Maracaibo_La_Chinta
80410   10.04  -69.19   614   Barquisimeto_(Mil)
80412   10.30  -68.00     2   Puerto_Cabello
80413   10.15  -67.39   437   Mariscal_Sucre(Mil)
80415   10.36  -66.59    48   Caracas_S._Bolivar
80416   10.30  -66.53   835   Caracas_La_Carlota'
80419   10.07  -64.41     7   Barcelona_Gen_Jose
80420   10.27  -64.11     4   Cumana_Antonio_Jose
80421   10.55  -63.58    19   Porlamar_Del_Caribe
80423   10.35  -62.19    14   Guiria
80425    9.49  -70.56    28   Mene_Grande
80426    9.21  -70.37   582   Valera_Dr._Antonio
80427    9.33  -69.14   225   Acarigua
80428    9.01  -69.44   163   Guanare
80431    9.55  -67.20   429   San_Juan_Los_Morros
80432    9.25  -66.55   161   Carrizal
80434    9.13  -66.01   125   Valle_De_La_Pascua
80435    9.45  -63.11    66   Maturin
80437    8.38  -71.39   103   El_Vigia
80438    8.36  -71.11  1498   Merida_Alberto_Carn
80440    8.37  -70.13   204   Barinas
80442    8.56  -67.25   101   Calabozo
80444    8.09  -63.33    48   Ciudad_Bolivar
80447    7.51  -72.27   378   San_Antonio_Tachira
80448    7.14  -70.48   131   Guasdualito
80450    7.54  -67.25    48   San_Fernando_Apure
80453    7.18  -61.27   181   Tumeremo
80457    5.36  -67.30    74   Puerto_Ayacucho
80462    4.36  -61.07   907   Santa_Elena_Uairen
80463    3.10  -65.34 -9999   Esmeralda
80464    1.56  -67.03 -9999   San_Carlos_De_Rio
80472   10.10  -67.56   431   Zim_Valencia_Intl
80475    7.35  -72.04   327   Santo_Domingo_Mayor
80476   10.31  -71.39    26   La_Canada_Maracaibo
80478    9.01  -62.37    30   Temblador_(Private)
80479   10.18  -68.14  1000   Palmichal(Estado)
81001    6.48  -58.09     2   Georgetown
81002    6.30  -58.15    30   Georgetown_Timehri
81005    5.53  -60.37   495   Kamarang
81006    3.22  -59.48    82   Lethem
81010    5.34  -57.47    29   Ebini
81058    6.15  -57.31     1   New_Amsterdam
81080    5.11  -59.29   439   Kaieteur_Falls
81100    8.12  -59.47    50   Mabaruma
81200    5.49  -55.11     7   Zorg_En_Hoop
81202    5.57  -57.02     2   Nickerie
81205    5.51  -56.19 -9999   Coronie
81206    5.37  -54.24 -9999   Moengo
81208    5.30  -54.03 -9999   Albina
81209    4.21  -54.25    52   Stoelmanseiland
81225    5.27  -55.12    15   Zandery_Paramaribo
81250    3.47  -56.09   323   Tafelberg_Rudikapel
81251    2.02  -56.07   265   Sipaliwini
81253    3.22  -57.20   165   Coeroeni
81254    3.21  -55.27 -9999   Paloemue_Maj_Fernan
81260    4.24  -57.13    80   Kabalebo
81276    3.06  -54.33 -9999   Oelemari
81401    5.30  -54.02     9   St_Laurent_Du_Maron
81402    5.30  -54.02 -9999   St_Laurent_Du_Maron
81403    5.12  -52.45     8   Kourou
81405    4.50  -52.22     9   Cayenne_Rochambeau
81408    3.53  -51.48     7   St-Georges-Loyapock
81415    3.38  -54.02   106   Maripasoula
82014    3.30  -60.10   700   Normandia
82017    3.50  -51.50    39   Oiapoque
82022    2.50  -60.42   140   Boa_Vista_(Civ_Mil)
82024    2.49  -60.39    90   Boa_Vista
82026    2.29  -55.59   326   Tirios
82030    2.04  -50.51    10   Amapa_Airport
82042    1.50  -61.08    95   Caracarai
82067    0.37  -69.12   120   Iauarete_(Private)
82094    0.46  -50.06     4   Ponta_Do_Ceu(Point)
82098    0.02  -51.03    15   Macapa_Intl_Airport
82099    0.03  -51.04    17   Macapa_Airport
82100   -0.10  -69.58   115   Pari-Cachoeira
82103    0.04  -68.14   105   Taracua
82106   -0.08  -67.05    90   Sao_Gabriel_Cachoei
82108   -0.25  -65.00    45   Tapurucuara
82111   -3.02  -60.03     2   Manaus_Eduard_Gomes
82113   -0.59  -62.56 -9999   Barcelos
82141   -0.40  -48.33    11   Soure-In-Para
82143   -0.37  -47.23    14   Salinopolis
82145   -1.05  -46.54    36   Tracuateua
82178   -1.55  -55.33    37   Obidos-In-Para
82181   -2.00  -54.04   146   Monte_Alegre
82184   -1.44  -52.14    17   Porto_De_Moz
82188   -1.40  -50.29    15   Breves
82191   -1.27  -48.28    24   Belem
82193   -1.23  -48.29    16   Belem_Val_De_Caes
82198   -1.43  -45.24    44   Turiacu
82212   -2.32  -66.10    55   Fonte_Boa
82240   -2.38  -56.44    30   Parintins
82243   -2.25  -54.20 -9999   Santarem-In-Para
82244   -2.26  -54.43    72   Santarem_Intl_Arpt
82246   -2.38  -54.57   176   Belterra-In-Para
82263   -2.15  -49.30    24   Cameta-In-Para
82277   -2.16  -43.37     8   Farol_Santana
82280   -2.32  -44.17    51   Sao_Luiz
82281   -2.36  -44.14    53   Sao_Luis_Marechal
82287   -2.55  -41.36    22   Parnaiba-In-Piaui
82288   -2.55  -41.45     5   Parnaiba_Airport
82294   -2.53  -40.08    17   Arachu
82303   -3.28  -68.57    94   Sao-Paulo-Olivenca
82317   -3.22  -64.41    47   Tefe
82326   -3.50  -62.05    49   Codajas
82331   -3.08  -60.01 -9999   Manaus
82332   -3.09  -59.59    84   Manaus_Ponta_Pelada
82336   -3.08  -58.26    48   Itacoatiara
82353   -3.12  -52.12    74   Altamira
82360   -3.43  -49.44    40   Tucurui
82361   -3.43  -49.43    40   Tucurui
82376   -3.42  -45.34    46   Ze_Doca
82392   -3.42  -40.21    83   Sobral
82397   -3.44  -38.33    19   Fortaleza
82398   -3.47  -38.32    25   Fortaleza_Pinto_Mar
82400   -3.51  -32.25    45   Fernando_De_Noronha
82410   -4.23  -70.02    65   Benjamin_Constant
82411   -3.40  -69.40 -9999   Tabatinga_Intl_Arpt
82418   -4.57  -66.54    81   Carauari
82425   -4.05  -63.05    46   Coari
82444   -4.15  -56.00 -9999   Itaituba
82445   -4.16  -55.58 -9999   Itaituba
82460   -4.15  -44.49    25   Bacabal
82476   -4.51  -43.20   103   Caxias
82480   -4.16  -41.47   161   Piripiri
82487   -4.17  -39.00   870   Guaramiranga
82493   -4.47  -37.46    12   Jaguarvana
82533   -5.49  -61.18    49   Manicore
82562   -5.21  -49.09   102   Maraba
82564   -5.32  -47.27 -9999   Imperatrize
82565   -5.32  -47.28   131   Imperatriz
82566   -5.32  -47.30   123   Imperatriz
82568   -5.49  -46.28   163   Grajau
82571   -5.30  -45.16   153   Barra_Do_Corda
82578   -5.05  -42.49    74   Terezina
82579   -5.03  -42.49    69   Teresina_Airport
82583   -5.10  -40.40   299   Crateus
82586   -5.12  -39.18   211   Quixeramobim
82588   -5.07  -38.22    44   Morada_Nova
82590   -5.39  -37.48    65   Apodi
82591   -5.12  -37.22 -9999   Mocoro_17_Rosado
82594   -5.07  -36.38     6   Macau
82595   -5.10  -35.29    14   Calcanhar
82596   -5.39  -35.25    61   Ceara-Mirim
82598   -5.46  -35.12    46   Natal
82599   -5.55  -35.15    49   Natal_Augusto_Sever
82610   -6.40  -69.52   104   Eirunepe
82640   -6.16  -57.44    98   Jacareacanga
82659   -7.12  -48.12   229   Araguina
82668   -6.38  -51.58   150   Sao_Felix_Do_Xingu
82669   -5.57  -42.07   184   Sao_Felix_Do_Piaui
82678   -6.46  -43.01   123   Floriano
82683   -6.00  -40.25   399   Taua
82686   -6.22  -39.18   217   Iguatu
82689   -6.45  -38.13   233   Sao_Goncalo
82691   -6.07  -36.49   324   Florania
82693   -6.26  -36.35   226   Cruzeta
82704   -7.38  -72.40   170   Cruzeiro_Do_Sul
82723   -7.15  -64.50    60   Labrea
82727   -7.31  -63.00    50   Humaita
82741   -7.21  -57.31   140   Alto_Tapajos
82753   -7.54  -40.03   459   Ouricuri
82764   -7.19  -47.28   183   Carolina_Airport
82765   -7.20  -47.28   192   Carolina
82768   -7.30  -46.00 -9999   Balsas
82771   -7.14  -44.33   187   Urucui
82777   -7.00  -43.23   583   Campos_Sales
82780   -7.05  -41.07 -9999   Picos
82784   -7.19  -39.18   409   Barbalha
82785   -7.16  -39.18 -9999   Joazeiro_Do_Norte
82789   -7.51  -38.08  1020   Triunfo
82791   -7.01  -37.16   249   Patos-In-Paraiba
82792   -7.53  -37.04   599   Monteiro
82795   -7.13  -35.53   560   Campina_Grande
82796   -7.16  -35.53   500   Campinagrande
82798   -7.06  -34.52     7   Joao_Pessoa_Pres_Ca
82807   -8.10  -70.46   190   Tarauaca
82816   -8.45  -67.24 -9999   Boca_Do_Acre
82824   -8.46  -63.55   102   Porto_Velho
82825   -8.46  -63.05 -9999   Porto_Velho
82861   -8.15  -49.12   160   Conceicao_Araguaia
82863   -8.58  -48.11   187   Pedro_Afonso
82879   -8.21  -42.15   235   Sao-Joao-Do-Piaui
82882   -8.08  -41.09   375   Paulistana
82886   -8.31  -39.20   341   Cabrobo
82893   -8.53  -36.31   822   Garanhuns
82895   -8.17  -35.58   529   Caruaru
82899   -8.04  -34.51    19   Recife_Guararapes
82900   -8.03  -34.55    11   Recife_Curado
82915   -9.58  -67.48   136   Rio_Branco
82917  -10.00  -67.48   143   Rio_Branco_Medici
82927   -9.55  -58.16   250   Cotrigwacu
82930   -9.22  -54.54   432   Cachimbo-In-Para
82965   -9.52  -56.06   288   Alta_Floresta
82970   -9.07  -45.57 -9999   Alto_Parnaiba
82975   -9.06  -44.07   331   Bom-Jesus-In-Piaui
82976   -9.17  -43.20   523   Caracol-In-Piaui
82979   -9.38  -42.06   400   Remanso-In-Bahia
82983   -9.23  -40.29 -9999   Petrolina
82984   -9.21  -40.33   375   Petrolina_Airport
82986   -9.24  -38.13   252   Paulo_Afonso
82993   -9.31  -35.47   115   Maceio_Campo_Palmar
82994   -9.40  -35.42    43   Maceio-In-Alagoas
83010  -11.01  -68.44   260   Brasileia
83033  -21.40  -45.50   905   Machado
83036  -23.48  -45.24     5   Sao_Sebastiao
83055  -22.27  -43.17 -9999   Pico_Couto
83058  -23.31  -47.07 -9999   Sao_Roque_S._Paulo
83063  -10.42  -48.24   290   Porto_Nacional_Arpt
83064  -10.31  -48.43   250   Porto_Nacional
83066  -13.48  -45.24 -9999   Sao_Sebastiao
83076  -11.01  -44.31   450   Ibipetuba
83088  -10.28  -40.11    55   Senar_Do_Bomfmi
83090  -10.26  -39.18   464   Monte_Santo
83095  -10.59  -37.04     9   Aracaju_Santa_Maria
83096  -10.55  -37.03     6   Aracaju
83097  -10.12  -36.52    19   Propria
83100  -11.25  -61.35 -9999   San_Pedro
83111  -22.59  -43.22 -9999   Rio_Jacarepagua
83117  -23.04  -43.09    75   Ilha_Rasa
83156  -11.34  -50.40 -9999   Santa_Isabel_Morro
83179  -11.05  -43.10   402   Barra
83182  -11.18  -41.52   747   Irece
83184  -11.33  -41.09  1005   Morro_Do_Chapeu
83186  -11.11  -40.28   484   Jacobina
83190  -11.38  -38.58   359   Serrinha
83192  -11.05  -28.31   145   Cipo
83195  -11.07  -37.49   208   Itabaianinha
83208  -12.44  -60.08   604   Vilhena
83214  -10.15  -54.55   285   Matupa
83220  -12.00  -53.24   300   Rio_Xingu_(Mil)
83221  -12.12  -38.54   234   Feira_de_Santana
83228  -12.01  -48.32   250   Peixe
83229  -13.01  -38.31    51   Salvador
83231  -12.33  -47.47   275   Parana
83235  -12.16  -46.26   660   Taguatinga
83236  -12.09  -45.00   440   Barreiras
83242  -12.34  -41.23   438   Lencois
83244  -12.33  -40.26   249   Itaberaba
83248  -12.54  -38.20     6   Salvador_Dois_Julho
83249  -12.17  -38.35   130   Alagoinha
83264  -12.12  -56.30   415   Vera_Gleba_Celeste
83270  -13.20  -52.30   430   Canarana
83286  -13.20  -44.38 -9999   Correntina
83288  -13.16  -43.25   440   Bom_Jesus_Da_Lapa
83289  -13.16  -43.26   440   Bom_Jesus_Da_Lapa
83292  -13.49  -41.18   533   Ituacu
83295  -13.22  -39.57   755   Jaguaquara
83302  -14.15  -59.15   690   Alcomat
83309  -14.24  -56.27   286   Diamantino
83319  -14.42  -52.21   315   Xavantina
83332  -14.06  -46.22   950   Posse
83334  -14.56  -46.15   840   Formoso
83338  -14.58  -42.49 -9999   Espinosa
83339  -14.03  -42.37   882   Caetite
83344  -14.57  -40.53   893   Vitoria_Da_Conquist
83348  -14.48  -39.04    60   Ilheus
83349  -14.48  -39.01     4   Ilheus_Airport
83358  -15.42  -54.18   450   Poxoreu-In-Mato
83359  -15.52  -52.23   350   Berra_do_Garcas
83361  -15.33  -56.07   179   Cuiaba-In-Mato
83362  -15.39  -56.06   182   Cuiaba_Marechal_Ron
83364  -15.47  -56.04   140   Padre_Records_Rem
83365  -15.38  -53.54   555   Sangradouro
83368  -15.54  -52.14   345   Aragarcas
83374  -15.55  -50.08   495   Goias
83375  -16.03  -48.03 -9999   Gama
83376  -15.51  -48.58   730   Pirenopolis
83377  -15.47  -47.56  1158   Brasilia
83378  -15.52  -47.56 -9999   Brasilia_(Civ_Mil)
